"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"제주특별자치도",제주특별자치도 서귀포시 동홍동 618-19,,어린이보호,3,,동홍초 정문 동측,30,,064-710-8855,33.25941538,126.570913,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 동홍동 60-7,,어린이보호,5,,동홍초,30,,064-710-8855,33.25891759,126.5706173,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 동홍동 646-1,,어린이보호,4,,문부공원1,30,,064-710-8855,33.25386278,126.5703727,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 동홍동 646-1,,어린이보호,4,,문부공원2,30,,064-710-8855,33.25386278,126.5703727,2019-07-18
"제주특별자치도",제주특별자치도 제주시 영평동 2180,,어린이보호,6,,첨단 제1근린공원,30,,064-710-8855,33.45153843,126.5700946,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 동홍동 1079-1,,어린이보호,4,,해달별어린이집,30,,064-710-8855,33.26656591,126.5697172,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 동홍동 588-14,,어린이보호,3,,동홍초 정문 서측,30,,064-710-8855,33.25933206,126.5696281,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 동홍북로 17,,어린이보호,17,,동홍초등학교,30,,064-710-8855,33.2602711,126.5698182,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서귀동 252-1,,어린이보호,4,,태평공원,30,,064-710-8855,33.24943314,126.5693145,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 동홍동 1005-2,,어린이보호,1,,동홍초 후문,30,,064-710-8855,33.26978726,126.5693061,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서귀동 70-1,,어린이보호,5,,자구리문화예술공원,30,,064-710-8855,33.24344735,126.5691509,2019-07-18
"제주특별자치도",제주특별자치도 제주시 영평동 2186-2,,어린이보호,4,,첨단 제3근린공원,30,,064-710-8855,33.44923576,126.5690654,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서귀동 70-4,,어린이보호,7,,자구리공원,30,,064-710-8855,33.24381854,126.5690511,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서귀동 66-11,,어린이보호,5,,정훈수산 사거리,30,,064-710-8855,33.24383631,126.5676989,2019-07-18
"제주특별자치도",제주특별자치도 제주시 영평동 1830-13,,어린이보호,4,,영평초 앞,30,,064-710-8855,33.47767187,126.5674931,2019-07-18
"제주특별자치도",제주특별자치도 제주시 아봉로 225,,어린이보호,12,,영평초등학교,30,,064-710-8855,33.4788135,126.5673239,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서귀동 52-4,,어린이보호,4,,서귀포초 후문,30,,064-710-8855,33.24357549,126.5669984,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서귀동 56-5,,어린이보호,2,,서귀포초 후문일대,30,,064-710-8855,33.24457493,126.5667818,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서귀동 166-1,,어린이보호,4,,제석공원(1),30,,064-710-8855,33.24609658,126.5666813,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서귀동 166-1,,어린이보호,4,,제석공원(2),30,,064-710-8855,33.24609658,126.5666813,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 동홍동 531,,어린이보호,5,,에벤에셀어린이집,30,,064-710-8855,33.25742383,126.5662982,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서귀동 339,,어린이보호,4,,서귀중앙초 정문,30,,064-710-8855,33.25124011,126.5661094,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서귀동 968-4,,어린이보호,4,,서귀포초 정문,30,,064-710-8855,33.24347375,126.5660488,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서귀동 962,,어린이보호,5,,정모시공원(서귀포중 동남측),30,,064-710-8855,33.24514346,126.5654901,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서귀동 263-23,,어린이보호,4,,서귀중앙초 부부약국 건너편,30,,064-710-8855,33.25356879,126.5654625,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 솔동산로11번길 17,,어린이보호,8,,서귀포초등학교,30,,064-710-8855,33.24441109,126.5661320,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서귀동 556-3,,어린이보호,4,,서귀포초,30,,064-710-8855,33.24491649,126.5653351,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서귀동 267-6,,어린이보호,5,,명가 삼거리,30,,064-710-8855,33.2513317,126.5649845,2019-07-18
"제주특별자치도",제주특별자치도 제주시 영평동 2352-1,,어린이보호,3,,무궁화어린이집,30,,064-710-8855,33.47472167,126.5648335,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서귀동 282-6,,어린이보호,2,,서귀중앙초 후문2,30,,064-710-8855,33.252234,126.564577,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서귀동 961,,어린이보호,4,,해성유치원(이중섭미술관서측 삼가로),30,,064-710-8855,33.2478173,126.5641582,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서귀동 283-21,,어린이보호,2,,서귀중앙초 후문1,30,,064-710-8855,33.25360838,126.5641304,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 동홍동 1514-6,,어린이보호,4,,장수공원(서귀고 동측테니스장),30,,064-710-8855,33.25706633,126.5639489,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 동문동로 54,,어린이보호,13,,서귀중앙초등학교,30,,064-710-8855,33.2531180,126.5638182,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 중앙로 62번길 18,,어린이보호,4,,중앙공원,30,,064-710-8855,33.25014849,126.5636786,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 동홍동 1685,,어린이보호,4,,동홍동공원(1),30,,064-710-8855,33.26558928,126.5628434,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 동홍동 1685,,어린이보호,4,,동홍동공원(2),30,,064-710-8855,33.26558928,126.5628434,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 태평로 398,,어린이보호,4,,해성유치원,30,,064-710-8855,33.2441813,126.5630395,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 동홍동 1473-7,,어린이보호,4,,장수1공원(서귀포의료원 서측),30,,064-710-8855,33.25615498,126.5625827,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 동홍동 1383-2,,어린이보호,4,,굴왓공원(학생문화원 북측),30,,064-710-8855,33.26027625,126.5622171,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일주동로 157,,어린이보호,16,,화북초등학교,30,,064-710-8855,33.5188390,126.5618875,2019-07-18
"제주특별자치도",제주특별자치도 제주시 거로남4길 11-6,,어린이보호,5,,요요어린이집,30,,064-710-8855,33.50851574,126.5616890,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 동홍동 1674,,어린이보호,3,,또또어린이집,30,,064-710-8855,33.2656107,126.5611477,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서귀동 311-21,,어린이보호,5,,서귀어린이집,30,,064-710-8855,33.24819814,126.5608974,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 중앙로 175,,어린이보호,5,,서귀북초등학교,30,,064-710-8855,33.2599073,126.5586117,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 374-2,,어린이보호,4,,우리한식당 삼거리,30,,064-710-8855,33.2546035,126.5585549,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 307-5,,어린이보호,4,,서귀북초 정문,30,,064-710-8855,33.26073727,126.5585491,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서문서로 43,,어린이보호,3,,천지공원,30,,064-710-8855,33.25118285,126.5585131,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 378-23,,어린이보호,5,,단골마트 사거리,30,,064-710-8855,33.25609879,126.5580531,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 306,,어린이보호,3,,서귀북초 후문,30,,064-710-8855,33.26049291,126.558037,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 443-5,,어린이보호,5,,서귀서초,30,,064-710-8855,33.25344168,126.5577778,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 211-2,,어린이보호,3,,명성어린이집,30,,064-710-8855,33.26527017,126.5576743,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 솜반천로 38,,어린이보호,13,,서귀서초등학교,30,,064-710-8855,33.2547073,126.5566345,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 436-4,,어린이보호,4,,서귀서초 서쪽삼거리,30,,064-710-8855,33.25405066,126.5559358,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 454-3,,어린이보호,4,,걸매생태공원(1),30,,064-710-8855,33.25013355,126.5557015,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 454-3,,어린이보호,4,,걸매생태공원(2),30,,064-710-8855,33.25013355,126.5557015,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 454-3,,어린이보호,4,,걸매생태공원(3),30,,064-710-8855,33.25013355,126.5557015,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 578-1,,어린이보호,3,,칠십리공원3(올레길-도서관방향),30,,064-710-8855,33.24563028,126.554111,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 1255-1,,어린이보호,5,,한울어린이집,30,,064-710-8855,33.25523968,126.5534892,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 576-1,,어린이보호,5,,칠십리공원2(삼매봉도서관입구 삼가로),30,,064-710-8855,33.24593258,126.5533256,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 571,,어린이보호,4,,칠십리공원1(공원내운동기구방향),30,,064-710-8855,33.2473383,126.5531652,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일주동로 61,,어린이보호,14,,제주교대부속초등학교,30,,064-710-8855,33.5145691,126.5516729,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 2565,,어린이보호,4,,아이뜨락생태공원,30,,064-710-8855,33.2700066,126.5484088,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 1132-9,,어린이보호,5,,토담어린이집,30,,064-710-8855,33.25361757,126.5481535,2019-07-18
"제주특별자치도",제주특별자치도 제주시 건입동 602-19,,어린이보호,5,,사라봉공원5(우당도서관정류장앞),30,,064-710-8855,33.51248027,126.5477349,2019-07-18
"제주특별자치도",제주특별자치도 제주시 건입동 110,,어린이보호,5,,제주동초 후문,30,,064-710-8855,33.5080403,126.5472875,2019-07-18
"제주특별자치도",제주특별자치도 제주시 태성로 6,,어린이보호,11,,동광초등학교,30,,064-710-8855,33.50173455,126.5472187,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 782-1,,어린이보호,4,,삼매봉공원(1),30,,064-710-8855,33.24106092,126.5470002,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 782-1,,어린이보호,4,,삼매봉공원(2),30,,064-710-8855,33.24106092,126.5470002,2019-07-18
"제주특별자치도",제주특별자치도 제주시 건입동 387-4,,어린이보호,4,,사라봉공원3(모충사 주차장),30,,064-710-8855,33.51660268,126.546528,2019-07-18
"제주특별자치도",제주특별자치도 제주시 건입동 387-1,,어린이보호,5,,사라봉공원4(배드민턴장 자전거거치대앞),30,,064-710-8855,33.51770465,126.5458093,2019-07-18
"제주특별자치도",제주특별자치도 제주시 건입동 1427-13,,어린이보호,4,,사라봉공원2(충혼각입구. 주차장앞),30,,064-710-8855,33.51592463,126.5456729,2019-07-18
"제주특별자치도",제주특별자치도 제주시 건입동 345-4,,어린이보호,4,,사라봉공원1(등대입구. 사라사앞),30,,064-710-8855,33.52074004,126.5453418,2019-07-18
"제주특별자치도",제주특별자치도 제주시 중앙로 518,,어린이보호,12,,아라초등학교,30,,064-710-8855,33.4767254,126.5437955,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서홍동 1780-1,,어린이보호,7,,샘터어린이집,30,,064-710-8855,33.26294152,126.5429818,2019-07-18
"제주특별자치도",제주특별자치도 제주시 간월동로3길 15,,어린이보호,12,,제주영지학교,30,,064-710-8855,33.4882462,126.5427772,2019-07-18
"제주특별자치도",제주특별자치도 제주시 남광로 28,,어린이보호,12,,남광초등학교,30,,064-710-8855,33.4932513,126.5398322,2019-07-18
"제주특별자치도",제주특별자치도 제주시 건입동 711,,어린이보호,4,,사라봉공원6(사라봉입구),30,,064-710-8855,33.51603775,126.5400403,2019-07-18
"제주특별자치도",제주특별자치도 제주시 건입동 671,,어린이보호,5,,어린이공원 제1-12호,30,,064-710-8855,33.51632218,126.539906,2019-07-18
"제주특별자치도",제주특별자치도 제주시 건입동 674-35,,어린이보호,7,,사라봉공원8(사라봉게스트하우스앞),30,,064-710-8855,33.51493461,126.5388079,2019-07-18
"제주특별자치도",제주특별자치도 제주시 신산로15길 35,,어린이보호,17,,인화초등학교,30,,064-710-8855,33.5070297,126.5381210,2019-07-18
"제주특별자치도",제주특별자치도 제주시 건입동 1095,,어린이보호,4,,목성빌라입구 삼거리,30,,064-710-8855,33.51428989,126.5351634,2019-07-18
"제주특별자치도",제주특별자치도 제주시 동문로 65,,어린이보호,13,,제주동초등학교,30,,064-710-8855,33.5141041,126.5335300,2019-07-18
"제주특별자치도",제주특별자치도 제주시 건입동 1107-10,,어린이보호,4,,제일주택삼거리,30,,064-710-8855,33.51396571,126.5324971,2019-07-18
"제주특별자치도",제주특별자치도 제주시 구남동2길 58,,어린이보호,15,,이도초등학교,30,,064-710-8855,33.4879001097,126.5321333223,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 호근동 2142,,어린이보호,5,,서호초(초등학교 서측),30,,064-710-8855,33.25704824,126.5320007,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도남동 80-1,,어린이보호,4,,도남공원,30,,064-710-8855,33.49240927,126.5319683,2019-07-18
"제주특별자치도",제주특별자치도 제주시 건입동 1273,,어린이보호,6,,제주동초(건입동주민센터북서측),30,,064-710-8855,33.51471558,126.5318441,2019-07-18
"제주특별자치도",제주특별자치도 제주시 돈내길 5,,어린이보호,16,,광양초등학교,30,,064-710-8855,33.5028548,126.5300705,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도남동 67-20,,어린이보호,4,,어린이공원 제1-38호,30,,064-710-8855,33.49053226,126.529954,2019-07-18
"제주특별자치도",제주특별자치도 제주시 건입동 1148-1,,어린이보호,4,,금산생태공원(김만덕기념관옆),30,,064-710-8855,33.51554727,126.5297926,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼성로9길 27,,어린이보호,15,,일도초등학교,30,,064-710-8855,33.5092991,126.5295310,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도남동 88-11,,어린이보호,3,,어린이공원 제1-35호,30,,064-710-8855,33.49456891,126.5292726,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도남동 83-63,,어린이보호,4,,제1호 행복놀이터,30,,064-710-8855,33.49341461,126.5290203,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 호근남로 40,,어린이보호,8,,서호초등학교,30,,064-710-8855,33.2537959,126.5287180,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도남동 55-4,,어린이보호,4,,어린이공원 제1-36호,30,,064-710-8855,33.49358354,126.5272947,2019-07-18
"제주특별자치도",제주특별자치도 제주시 건입동 1445,,어린이보호,4,,탑동제2근린공원(서부두진입로),30,,064-710-8855,33.51747015,126.5264608,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도남동755-2,,어린이보호,4,,어린이공원 제1-98호,30,,064-710-8855,33.48859446,126.5261725,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도남동 749,,어린이보호,4,,시민복지타운근린공원(1),30,,064-710-8855,33.48941179,126.5260711,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도남동 749,,어린이보호,4,,시민복지타운근린공원(2),30,,064-710-8855,33.48941179,126.5260711,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도남동 914-13,,어린이보호,4,,어린이공원 제1-4호,30,,064-710-8855,33.49938967,126.5257757,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도남로8길 22,,어린이보호,8,,도남초등학교,30,,064-710-8855,33.4936906,126.5259115,2019-07-18
"제주특별자치도",제주특별자치도 제주시 서광로29길 35,,어린이보호,14,,삼성초등학교,30,,064-710-8855,33.50346106,126.5252775,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서호동 352,,어린이보호,5,,서호어린이집,30,,064-710-8855,33.25692949,126.5236678,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도남동 46,,어린이보호,4,,37호 어린이공원(1),30,,064-710-8855,33.49554573,126.5232884,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도남동 46,,어린이보호,5,,37호 어린이공원(2),30,,064-710-8855,33.49554573,126.5232884,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 법환동 1,,어린이보호,5,,혁신 제3호 어린이공원,30,,064-710-8855,33.24727985,126.5225845,2019-07-18
"제주특별자치도",제주특별자치도 제주시 중앙로8길 18,,어린이보호,19,,제주북초등학교,30,,064-710-8855,33.5149598,126.5217042,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도남동731-6,,어린이보호,4,,어린이공원 제1-97호,30,,064-710-8855,33.48858344,126.5218979,2019-07-18
"제주특별자치도",제주특별자치도 제주시 남성로 149,,어린이보호,13,,제주남초등학교,30,,064-710-8855,33.5102075,126.5211748,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서호동 681,,어린이보호,6,,예사랑어린이집,30,,064-710-8855,33.25820613,126.5206149,2019-07-18
"제주특별자치도",제주특별자치도 제주시 서사로18길 40,,어린이보호,4,,제주중앙초등학교,30,,064-710-8855,33.5023738,126.5158853,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 법환동 328-6,,어린이보호,4,,법환하로10 사거리,30,,064-710-8855,33.23824032,126.5141432,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연사길 48,,어린이보호,14,,오라초등학교,30,,064-710-8855,33.4893528,126.5135832,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 법환동 4,,어린이보호,5,,혁신 제4호어린이공원,30,,064-710-8855,33.21757257,126.5138053,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 신서귀로76번길 6-3,,어린이보호,13,,새서귀초등학교,30,,064-710-8855,33.2566214,126.5134709,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서호동 1150,,어린이보호,4,,미래1공원,30,,064-710-8855,33.25915528,126.5128565,2019-07-18
"제주특별자치도",제주특별자치도 제주시 남성로11길 22,,어린이보호,11,,한천초등학교,30,,064-710-8855,33.5073465,126.5130754,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서호동 1473-4,,어린이보호,3,,신학공원,30,,064-710-8855,33.25164523,126.5119866,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서호동 1453,,어린이보호,4,,미래2공원,30,,064-710-8855,33.25726824,126.5116387,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 법환동 731-2,,어린이보호,4,,시민공원(1),30,,064-710-8855,33.25643712,126.510139,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 법환동 731-2,,어린이보호,4,,시민공원(2),30,,064-710-8855,33.25643712,126.510139,2019-07-18
"제주특별자치도",제주특별자치도 제주시 성화로6길 51,,어린이보호,16,,제주서초등학교,30,,064-710-8855,33.5120829,126.5103468,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서호동 1421-5,,어린이보호,3,,새서귀초 정문,30,,064-710-8855,33.2640661,126.5094948,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서호동 1421-5,,어린이보호,3,,새서귀초 후문,30,,064-710-8855,33.2640661,126.5094948,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서호동 1421-5,,어린이보호,3,,서호초 정문,30,,064-710-8855,33.2640661,126.5094948,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 서호동 1421-5,,어린이보호,3,,서호초 후문,30,,064-710-8855,33.2640661,126.5094948,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 강정동 445-4,,어린이보호,4,,법환어린이집,30,,064-710-8855,33.2390848,126.5089185,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 강정동 123,,어린이보호,6,,문화1공원,30,,064-710-8855,33.2597358,126.5088554,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 법환동 1244-3,,어린이보호,4,,법환초,30,,064-710-8855,33.2370242,126.5086976,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 이어도로 879,,어린이보호,10,,법환초등학교,30,,064-710-8855,33.2375178,126.5089877,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 강정동 108-10,,어린이보호,6,,예일어린이집,30,,064-710-8855,33.26136618,126.5083957,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 강정동 138,,어린이보호,4,,문화2공원,30,,064-710-8855,33.25770898,126.5082627,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 강정동 176,,어린이보호,5,,문화공원(1),30,,064-710-8855,33.25071268,126.5080293,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 강정동 176,,어린이보호,5,,문화공원(2),30,,064-710-8855,33.25071268,126.5080293,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 강정동 169-8,,어린이보호,4,,대청공원,30,,064-710-8855,33.25331453,126.5053463,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 강정동 201,,어린이보호,4,,강정 제2호 어린이공원,30,,064-710-8855,33.25369789,126.5043125,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 강정동 201,,어린이보호,4,,강정 제1호 공원(1),30,,064-710-8855,33.25369789,126.5043125,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 강정동 201,,어린이보호,4,,강정 제1호 공원(2),30,,064-710-8855,33.25369789,126.5043125,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 강정동 207,,어린이보호,5,,강정 제1호 어린이공원,30,,064-710-8855,33.25320175,126.5030135,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 강정동 1480,,어린이보호,4,,강창학공원,30,,064-710-8855,33.26144349,126.4998363,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 강정동 798,,어린이보호,4,,서건도공원,30,,064-710-8855,33.23279435,126.4996752,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 311-33,,어린이보호,2,,어린이공원 제1-5호,30,,064-710-8855,33.49152379,126.4989612,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 450-7,,어린이보호,5,,신제주초 정문좌측삼거리,30,,064-710-8855,33.48220166,126.4982103,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 316,,어린이보호,5,,신제주초,30,,064-710-8855,33.48289316,126.4978467,2019-07-18
"제주특별자치도",제주특별자치도 제주시 비월길 29,,어린이보호,17,,신제주초등학교,30,,064-710-8855,33.4832705,126.4978089,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 301-15,,어린이보호,7,,삼다공원(도교육청쪽),30,,064-710-8855,33.49035043,126.4971782,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 308-2,,어린이보호,5,,신제주초 정문우측삼거리,30,,064-710-8855,33.48348908,126.4969798,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 419-2,,어린이보호,4,,신제주초(신제주초남측.연북로),30,,064-710-8855,33.48175253,126.4963806,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 301-9,,어린이보호,5,,삼다공원,30,,064-710-8855,33.4903775,126.4962161,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 293-6,,어린이보호,4,,어린이공원 제1-6호,30,,064-710-8855,33.48704493,126.4943427,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 297,,어린이보호,7,,제주관광대학부속어린이집,30,,064-710-8855,33.48309445,126.4941632,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 297-1,,어린이보호,5,,어린이공원 제1-7호,30,,064-710-8855,33.48309445,126.4941632,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 1424-3,,어린이보호,4,,해봉유치원,30,,064-710-8855,33.47722442,126.4937133,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 1413,,어린이보호,4,,연동어린이집,30,,064-710-8855,33.47709705,126.4918992,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 1504-1,,어린이보호,5,,한라유치원,30,,064-710-8855,33.47987829,126.4917668,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 270-5,,어린이보호,5,,삼무공원(1),30,,064-710-8855,33.49165347,126.491545,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 270-5,,어린이보호,4,,삼무공원(2),30,,064-710-8855,33.49165347,126.491545,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 270-5,,어린이보호,4,,삼무공원(3),30,,064-710-8855,33.49165347,126.491545,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 270-5,,어린이보호,4,,삼무공원(4),30,,064-710-8855,33.49165347,126.491545,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 270-5,,어린이보호,5,,삼무공원(5),30,,064-710-8855,33.49165347,126.491545,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 1504-2,,어린이보호,4,,어린이공원 제1-68호,30,,064-710-8855,33.47966821,126.4914916,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동998,,어린이보호,4,,남조봉공원(1),30,,064-710-8855,33.46992681,126.4911138,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동998,,어린이보호,4,,남조봉공원(2),30,,064-710-8855,33.46992681,126.4911138,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 1519,,어린이보호,5,,제주충신유치원,30,,064-710-8855,33.47776567,126.4897659,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 1519-1,,어린이보호,5,,어린이공원 제1-67호,30,,064-710-8855,33.47776567,126.4897659,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 262,,어린이보호,3,,연동유치원(제원마트남측사거리.식객출입구남측),30,,064-710-8855,33.48660677,126.4889601,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 262,,어린이보호,2,,연동유치원(제원마트남측사거리.식객출입구북측),30,,064-710-8855,33.48660677,126.4889601,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 262-45,,어린이보호,5,,연동유치원,30,,064-710-8855,33.48730295,126.4889447,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 266-2,,어린이보호,4,,어린이공원 제1-9호,30,,064-710-8855,33.48315583,126.4888818,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 2330-1,,어린이보호,4,,어린이공원 제1-44호,30,,064-710-8855,33.49266958,126.4888763,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 1369,,어린이보호,4,,연동공원,30,,064-710-8855,33.4823339,126.4884065,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 2319-1,,어린이보호,4,,어린이공원 제1-45호,30,,064-710-8855,33.49184251,126.4866591,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 732-2,,어린이보호,4,,어린이공원 제1-66호,30,,064-710-8855,33.47921447,126.4866233,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연화로 42,,어린이보호,17,,한라초등학교,30,,064-710-8855,33.4776708,126.4865124,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 252-23,,어린이보호,4,,어린이공원 제1-8호,30,,064-710-8855,33.4873801,126.4863077,2019-07-18
