"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 고성리 298-1(35번클린하우스),,다목적,1,,,,2018-04,064-760-4262,33.449554,126.916081,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 고성리 1138-1(1번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.449618,126.910133,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 고성리 1065-4(2번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.444575,126.909503,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 시흥리 700-1(18번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.472232,126.899767,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 오조리 61-26(20번클린하우스),,다목적,3,,,,2018-04,064-760-4262,33.453444,126.914440,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 신풍리 17-3(33번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.362284,126.867336,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 고성리 1144-3(36번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.444575,126.909503,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 성산리 347-15(40번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.470769,126.930833,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 수산리 2433-1(43번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.441924,126.862898,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 고성리 1618-3(12번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.445304,126.905165,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 시흥리 763-3(14번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.473974,126.899448,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 시흥리 980-98(16번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.475497,126.900335,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 고성리 1040-1(24번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.444582,126.911331,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 신천리 7-1(25번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.349298,126.863640,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 삼달리 766-1(27번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.382288,126.834776,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 오조리 870(30번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.458636,126.914098,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 시흥리 12-24(38번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.474590,126.905450,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 성산리 234-29(42번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.464784,126.932389,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 고성리 917-1(47번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.441415,126.910942,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 고성리 1188-2(50번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.444575,126.909503,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 고성리 336-2(51번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.447159,126.915490,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 고성리 302-4(52번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.444575,126.909503,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 오조리 675-1(49번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.462853,126.910914,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 난산리 1108(21번클린하우스),,다목적,2,,,,2018-04,064-760-4262,33.400817,126.871493,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 화순서서로 44,,다목적,6,,,,2014-10,064-760-3744,33.255277,126.330726,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 화순리 776-8,,다목적,57,,,,2016-04,064-760-4362,33.239799,126.335764,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 화순리 2107,,다목적,1,,,,2016-04,064-760-4362,33.253452,126.327880,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 화순리 318-16,,다목적,1,,,,2016-04,064-760-4362,33.247435,126.335577,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 화순리 1141-1,,다목적,1,,,,2016-04,064-760-4362,33.250889,126.334555,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 화순리 1069-5,,다목적,1,,,,2016-04,064-760-4362,33.246558,126.334722,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 화순리 363-3,,다목적,1,,,,2016-04,064-760-4362,33.244030,126.336142,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 화순리 833-2,,다목적,1,,,,2016-04,064-760-4362,33.2407219,126.3334579,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 화순리 1999,,다목적,1,,,,2016-04,064-760-4362,33.252005,126.3262375,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 화순리 763-5,,다목적,1,,,,2016-04,064-760-4362,33.2403437,126.3380838,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 화순리 1202-1,,다목적,1,,,,2016-04,064-760-4362,33.2525325,126.3290687,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 화순리 353-6,,다목적,1,,,,2016-04,064-760-4362,33.2442709,126.3366409,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 사계리 2292-4,,다목적,1,,,,2016-04,064-760-4362,33.2272147,126.2999339,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 사계리 129-6,,다목적,1,,,,2016-04,064-760-4362,33.2327836,126.3101303,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 사계리 2147-32,,다목적,1,,,,2016-04,064-760-4362,33.2282973,126.3065804,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 사계리 1838-2,,다목적,1,,,,2016-04,064-760-4362,33.2330716,126.3015637,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 사계리 2249-2,,다목적,1,,,,2016-04,064-760-4362,33.230639,126.2992852,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 사계리 3596,,다목적,1,,,,2016-04,064-760-4362,33.2500103,126.3227658,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 사계리 2449,,다목적,1,,,,2016-04,064-760-4362,33.2292405,126.2930826,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 덕수리 2339-1,,다목적,1,,,,2016-04,064-760-4362,33.2545547,126.3071126,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 덕수리 792-3,,다목적,1,,,,2016-04,064-760-4362,33.2542988,126.311254,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 덕수리 1474,,다목적,1,,,,2016-04,064-760-4362,33.2782427,126.3139003,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 덕수리 1921-1,,다목적,1,,,,2016-04,064-760-4362,33.2638642,126.3040874,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 서광리2051-2,,다목적,1,,,,2016-04,064-760-4362,33.2828458,126.2979549,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 서광리1803-3,,다목적,1,,,,2016-04,064-760-4362,33.2884065,126.304657,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 서광리1856-2,,다목적,1,,,,2016-04,064-760-4362,33.2883749,126.3030054,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 서광리2071-2,,다목적,1,,,,2016-04,064-760-4362,33.2846553,126.3011324,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 서광리2470,,다목적,1,,,,2016-04,064-760-4362,33.2815938,126.3001013,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 서광리2165-5,,다목적,1,,,,2016-04,064-760-4362,33.2851203,126.3025365,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 서광리366-9,,다목적,1,,,,2016-04,064-760-4362,33.2894174,126.3254825,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 서광리324-3,,다목적,1,,,,2016-04,064-760-4362,33.287702,126.3293191,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 서광리74-1,,다목적,1,,,,2016-04,064-760-4362,33.2852395,126.3303484,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 서광리340-1,,다목적,1,,,,2016-04,064-760-4362,33.2873355,126.3265964,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 서광리212-6,,다목적,1,,,,2016-04,064-760-4362,33.2853016,126.3278932,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 동광리 958-1,,다목적,1,,,,2016-04,064-760-4362,33.3084835,126.3355813,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 동광리 1590,,다목적,1,,,,2016-04,064-760-4362,33.3049476,126.3381194,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 동광리 491-8,,다목적,1,,,,2016-04,064-760-4362,33.3101462,126.3493631,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 동광리 5-157,,다목적,1,,,,2016-04,064-760-4362,33.3134199,126.3597317,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 상천리 470-22,,다목적,1,,,,2016-04,064-760-4362,33.3073042,126.3824535,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 상창리 650-6,,다목적,1,,,,2016-04,064-760-4362,33.2720203,126.3655001,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 상창리 621,,다목적,1,,,,2016-04,064-760-4362,33.2739917,126.3628485,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 상창리 594-16,,다목적,1,,,,2016-04,064-760-4362,33.2735555,126.3645307,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 창천리 160,,다목적,1,,,,2016-04,064-760-4362,33.2645868,126.3702955,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 창천리 106-4,,다목적,1,,,,2016-04,064-760-4362,33.2673887,126.3692582,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 창천리 252-1,,다목적,1,,,,2016-04,064-760-4362,33.2648208,126.3652392,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 창천리 380-1,,다목적,1,,,,2016-04,064-760-4362,33.2627266,126.3665049,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 창천리 913-3,,다목적,1,,,,2016-04,064-760-4362,33.2373574,126.3623371,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 창천리 930-4,,다목적,1,,,,2016-04,064-760-4362,33.2384298,126.3659411,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 창천리 772-1,,다목적,1,,,,2016-04,064-760-4362,33.2357827,126.368259,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 창천리 777-5,,다목적,1,,,,2016-04,064-760-4362,33.2347424,126.3672495,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 감산리 346,,다목적,1,,,,2016-04,064-760-4362,33.2579727,126.3533584,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 감산리 126-2,,다목적,1,,,,2016-04,064-760-4362,33.2603571,126.3565353,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 상창리 2449-4,,다목적,1,,,,2016-04,064-760-4362,33.2646492,126.3466947,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 감산리 1509-3,,다목적,1,,,,2016-04,064-760-4362,33.2570487,126.3495411,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 감산리 440,,다목적,1,,,,2016-04,064-760-4362,33.2558854,126.3518968,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 감산리 107-1,,다목적,1,,,,2016-04,064-760-4362,33.2585911,126.3578978,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 감산리 265,,다목적,1,,,,2016-04,064-760-4362,33.2612648,126.3517034,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 안덕면 화순리 1989,,다목적,1,,,,2016-04,064-760-4362,33.2504568,126.3305259,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 민속해안로 592,,다목적,4,,,,2014-10,064-760-4482,33.325791,126.842405,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선읍 세화리 1652-16,,다목적,3,,,,2015-04,064-760-4474,33.3177114,126.7901856,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 표선백사로 111 천혜가든 앞,,다목적,1,,,,2016-04,064-760-4463,33.325241,126.836337,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 표선리 1005-6 농협창고 앞,,다목적,1,,,,2016-04,064-760-4463,33.321382,126.829456,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 표선리 959-2 무기재마을 입구,,다목적,1,,,,2016-04,064-760-4463,33.3219075,126.8338462,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 하천리 329-5 마을 입구,,다목적,1,,,,2016-04,064-760-4463,33.3416661,126.8449279,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 가시리 2528-3 오뚜기편의점 맞은편,,다목적,1,,,,2016-04,064-760-4463,33.3615823,126.7657768,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 토산1리 332-12 알토산 복지회관 앞,,다목적,1,,,,2016-08,064-760-4463,33.3091468,126.7830732,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 토산1리 1369-5 토산1리사무소 옆,,다목적,1,,,,2016-08,064-760-4463,33.3258175,126.7654908,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 토산리332-12,,다목적,3,,,,2016-08,064-760-4474,33.3091468,126.7830732,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선중앙로 74,,다목적,16,,,,2017-10,064-760-4416,33.326225,126.832111,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선중앙로 43번길 20 제일주택 앞,,다목적,1,,,,2017-10,064-760-4463,33.328422,126.832880,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 표선리 763-1 서상동 원룸 앞,,다목적,1,,,,2017-10,064-760-4463,33.323749,126.829082,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 표선리 40-10 어촌계식당 앞,,다목적,1,,,,2017-10,064-760-4463,33.322533,126.822867,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 표선면 일주동로 5915 표선라이온스클럽 옆,,다목적,1,,,,2017-10,064-760-4463,33.328670,126.822573,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 성읍1리 987-1 고려삼계탕 앞,,다목적,1,,,,2017-10,064-760-4463,33.384360,126.802877,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 가시리 2105-2 향촌마을식당 인근,,다목적,1,,,,2017-10,064-760-4463,33.348896,126.773545,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 표선리 1001-1 재활용도움센터,,다목적,4,,,,2017-10,064-760-4463,33.322186,126.830709,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 성읍리468-2,,다목적,5,,,,2017-04,064-760-4474,33.3977988,126.8032915,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 하천리 788-2,,다목적,5,,,,2017-04,064-760-4474,33.353588,126.836359,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 표선동서로 254-9,,다목적,1,,,,2017-04,064-760-4488,33.326226,126.833681,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 표선중앙로 87,,다목적,1,,,,2017-04,064-760-4488,33.325935,126.833332,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 표선동서로 193번길 42,,다목적,1,,,,2017-04,064-760-4488,33.3235976,126.8277601,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 표선동서로 193번길 17,,다목적,1,,,,2017-04,064-760-4488,33.321735,126.828571,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 표선리 699-1,,다목적,1,,,,2018-04,064-760-4463,33.3260671,126.8320866,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 표선리 772,,다목적,1,,,,2018-04,064-760-4463,33.3231117,126.8312013,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 성읍리 2888,,다목적,1,,,,2018-04,064-760-4463,33.4110571,126.7746585,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선읍 세화리 1080,,다목적,1,,,,2018-04,064-760-4463,33.3310789,126.7983208,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 토산리 154-2,,다목적,1,,,,2018-04,064-760-4463,33.318609,126.790038,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선읍 세화리 209-3,,다목적,1,,,,2018-04,064-760-4463,33.3045408,126.8034151,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선읍 세화리 257-1,,다목적,1,,,,2018-04,064-760-4463,33.3076857,126.8043469,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선읍 세화리 1140-6,,다목적,1,,,,2018-04,064-760-4463,33.3299632,126.7979956,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선읍 세화리 1811-1,,다목적,1,,,,2018-04,064-760-4463,33.3264719,126.7973731,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 토산리 456-2,,다목적,1,,,,2018-04,064-760-4463,33.307391,126.776625,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 표선리 2919-2,,다목적,1,,,,2018-04,064-760-4463,33.3079204,126.8127578,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 토산리 934-1,,다목적,1,,,,2018-04,064-760-4463,33.3301267,126.7701072,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 가시리 2168-2,,다목적,1,,,,2018-04,064-760-4463,33.3452039,126.7734224,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 성산읍 성읍리 2901,,다목적,1,,,,2018-04,064-760-4463,33.4129297,126.7718737,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선읍 세화리 200-1,,다목적,1,,,,2018-04,064-760-4463,33.304365,126.8060336,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 표선리 40-66,,다목적,1,,,,2018-04,064-760-4463,33.3235889,126.8382221,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 토산리 425-10,,다목적,1,,,,2018-04,064-760-4463,33.3064473,126.7835815,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 표선리 2078,,다목적,1,,,,2018-04,064-760-4463,33.3273636,126.8234497,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선읍 세화리 1510,,다목적,1,,,,2018-04,064-760-4463,33.3068903,126.8007525,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 하천리 668-3,,다목적,1,,,,2018-04,064-760-4463,33.3518751,126.8368619,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 하천리 2176-1,,다목적,1,,,,2018-04,064-760-4463,33.3532358,126.8099459,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 하천리 2466-3,,다목적,5,,,,2018-04,064-760-4474,33.368076,126.796699,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 표선면 표선동서로 203-1,,다목적,8,,,,2018-04,064-760-4475,33.322186,126.830709,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 소암로 4,,다목적,1,,,,2013-02,064-760-4506,33.2450378,126.5661672,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 서귀동 634-2,,다목적,2,,,,2017-04,064-760-4513,33.143567,126.334703,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 서귀동 673-5,,다목적,2,,,,2017-04,064-760-4513,33.142518,126.334280,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 보목동 566,,다목적,2,,,,2017-04,064-760-4513,33.142204,126.362225,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 보목동 420,,다목적,2,,,,2017-04,064-760-4513,33.143347,126.361650,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 보목동 660,,다목적,2,,,,2017-04,064-760-4513,33.143296,126.355544,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 보목동 869-1,,다목적,2,,,,2017-04,064-760-4513,33.143853,126.360359,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 서귀동 778-3,,다목적,2,,,,2017-04,064-760-4513,33.142667,126.335132,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 서귀동 738-2,,다목적,2,,,,2017-04,064-760-4513,33.143233,126.335792,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 동문동로 27,,다목적,8,,,,2017-04,064-760-4563,33.250716,126.5651902,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 서귀동261-1(클린하우스1),,다목적,2,,,,2015-04,064-760-4574,33.252963,126.565937,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 서귀동260-52(클린하우스2),,다목적,2,,,,2015-04,064-760-4574,33.251554,126.566372,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 서귀동250-6(클린하우스3),,다목적,2,,,,2015-04,064-760-4574,33.249244,126.569660,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 서귀동277-1(클린하우스4),,다목적,2,,,,2015-04,064-760-4574,33.250171,126.563679,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 서귀동 331-10,,다목적,2,,,,2017-04,064-760-4603,33.2516198,126.5563243,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 서귀동 330-9,,다목적,2,,,,2017-04,064-760-4603,33.2520876,126.5570966,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 서귀동 304-4,,다목적,2,,,,2017-04,064-760-4603,33.2510149,126.5582396,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 서홍동 581-10,,다목적,2,,,,2017-04,064-760-4603,33.2438741,126.5552552,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 서홍동 744-59,,다목적,2,,,,2017-04,064-760-4603,33.2420676,126.5543937,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 중정로 47번길 3,,다목적,1,,,,2013-02,064-760-4602,33.2477797,126.261354,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 신효중앙로4번길 1,,다목적,1,,,,2016-08,064-760-4625,33.2645901,126.6144298,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 하효중앙로 132,,다목적,1,,,,2016-08,064-760-4625,33.2620217,126.6189961,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 일주동로 8232 동부도서관 후문,,다목적,1,,,,2016-08,064-760-4625,33.2622678,126.6088075,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 쇠소깍로 104,,다목적,1,,,,2016-08,064-760-4625,33.2542498,126.6224923,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 신효동 820-4,,다목적,2,,,,2017-04,064-760-4632,33.2638954,126.612451,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 신효동 798 앞,,다목적,2,,,,2017-04,064-760-4632,33.2619679,126.6113321,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 신효동 592 앞,,다목적,2,,,,2017-04,064-760-4632,33.2665661,126.6094799,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 신효동 690-11 앞,,다목적,2,,,,2017-04,064-760-4632,33.2659266,126.6139784,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 하효동 11-2,,다목적,2,,,,2017-04,064-760-4632,33.2662915,126.620923,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 하효동 538 앞,,다목적,2,,,,2017-04,064-760-4632,33.2585128,126.622347,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 하효동 429 앞,,다목적,2,,,,2017-04,064-760-4632,33.2599133,126.6234304,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 하효동 1304-4,,다목적,2,,,,2017-04,064-760-4632,33.2496921,126.6192448,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 하효동 910 앞,,다목적,2,,,,2017-04,064-760-4632,33.2576145,126.6177723,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 하효동 625-2 앞,,다목적,2,,,,2017-04,064-760-4632,33.2595153,126.6178733,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 효돈로152번길 7,,다목적,1,,,,2017-04,064-760-4632,33.2633204,126.6156251,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 토평로15 (영천동주민센터),,다목적,1,,,,2013-01,064-760-4653,33.268773,126.586736,2018-07-31
"제주특별자치도 서귀포시",제주특별자치도 서귀포시 돈내코로 114 (돈내코야영장),,다목적,4,,,,2015-04,064-760-4653,33.300593,126.585115,2018-07-31
